type,name,latitude_deg,longitude_deg,continent,iso_country,iso_region,iata_code
small_airport,Malevo Airport,41.871799469,25.6047992706,EU,BG,BG-26,HKV
medium_airport,Bezmer Air Base,42.4548988342,26.352199554400002,EU,BG,BG-28,JAM
medium_airport,Aasiaat Airport,68.7218017578,-52.7846984863,,GL,GL-U-A,JEG
heliport,Tasiilaq Heliport,65.61229608469999,-37.618335485500005,,GL,GL-U-A,AGM
heliport,Alluitsup Paa Heliport,60.46445,-45.56917,,GL,GL-U-A,LLU
heliport,Aappilattoq (Kujalleq) Heliport,60.148357106899994,-44.286918640100005,,GL,GL-U-A,QUV
heliport,Arsuk Heliport,61.176770660500004,-48.4197199345,,GL,GL-U-A,JRK
heliport,Ammassivik Heliport,60.5973757966,-45.3824454546,,GL,GL-U-A,QUW
heliport,Attu Heliport,67.9406628551,-53.6218696833,,GL,GL-U-A,QGQ
medium_airport,Narsarsuaq Airport,61.1604995728,-45.4259986877,,GL,GL-U-A,UAK
heliport,Qasigiannguit Heliport,68.822815547,-51.1734473705,,GL,GL-U-A,JCH
small_airport,Neerlerit Inaat Airport,70.7431030273,-22.650499343899998,,GL,GL-U-A,CNP
heliport,Eqalugaarsuit Heliport,60.619719653599994,-45.9140619636,,GL,GL-U-A,QFG
heliport,Narsaq Kujalleq Heliport,60.004693543900004,-44.6569347382,,GL,GL-U-A,QFN
medium_airport,Godthaab / Nuuk Airport,64.19090271,-51.678100585900005,,GL,GL-U-A,GOH
heliport,Qeqertarsuaq Heliport,69.251181993,-53.5148763657,,GL,GL-U-A,JGO
heliport,Iginniarfik,68.14722558609999,-53.1735277176,,GL,GL-U-A,QFI
heliport,Ikerassaarsuk Heliport,68.14088100629999,-53.4414589405,,GL,GL-U-A,QRY
heliport,Ilimanaq Heliport,69.0809150007,-51.114315390600005,,GL,GL-U-A,XIQ
heliport,Ikamiut Heliport,68.6342530984,-51.8322622776,,GL,GL-U-A,QJI
heliport,Qaqortoq Heliport,60.715684155299996,-46.0299186409,,GL,GL-U-A,JJU
small_airport,Ilulissat Airport,69.2432022095,-51.0570983887,,GL,GL-U-A,JAV
heliport,Kangaatsiaq Heliport,68.3126574861,-53.46020758149999,,GL,GL-U-A,QPW
small_airport,Kulusuk Airport,65.573600769,-37.1236000061,,GL,GL-U-A,KUS
heliport,Upernavik Kujalleq Heliport,72.15274252649999,-55.530985593800004,,GL,GL-U-A,UPK
heliport,Kitsissuarsuit Heliport,68.85792599759999,-53.1232953072,,GL,GL-U-A,QJE
small_airport,Maniitsoq Airport,65.4124984741,-52.939399719200004,,GL,GL-U-A,JSU
heliport,Niaqornaarsuk Heliport,68.2363811536,-52.8521481156,,GL,GL-U-A,QMK
heliport,Nanortalik Heliport,60.1418839759,-45.232976675,,GL,GL-U-A,JNN
heliport,Narsaq Heliport,60.9172827256,-46.059923172,,GL,GL-U-A,JNS
small_airport,Bongo Airport,-2.1713,10.2088,AF,GA,GA-8,BGP
small_airport,Paamiut Airport,62.014736175500005,-49.6709365845,,GL,GL-U-A,JFR
heliport,Qeqertaq Heliport,69.9958611087,-51.3009166718,,GL,GL-U-A,QQT
small_airport,Qaanaaq Airport,77.4886016846,-69.3887023926,,GL,GL-U-A,NAQ
heliport,Ittoqqortoormiit Heliport,70.4882288244,-21.971679925900002,,GL,GL-U-A,OBY
medium_airport,Kangerlussuaq Airport,67.0122218992,-50.7116031647,,GL,GL-U-A,SFJ
heliport,Saqqaq Heliport,70.0114481533,-51.932142376899996,,GL,GL-U-A,QUP
small_airport,Sisimiut Airport,66.9513015747,-53.729301452600005,,GL,GL-U-A,JHS
medium_airport,Thule Air Base,76.5311965942,-68.70320129390001,,GL,GL-U-A,THU
small_airport,Upernavik Airport,72.79019927979999,-56.130599975600006,,GL,GL-U-A,JUV
heliport,Uummannaq Heliport,70.6804279261,-52.111630439799995,,GL,GL-U-A,UMD
small_airport,Qaarsut Airport,70.7341995239,-52.696201324499995,,GL,GL-U-A,JQA
small_airport,Bahía de los Ángeles Airport,28.978599548339844,-113.56099700927734,,MX,MX-BCN,BHL
small_airport,Brighton Downs Airport,-23.3638888889,141.562777778,OC,AU,AU-QLD,BHT
medium_airport,Akureyri Airport,65.66000366210939,-18.07270050048828,EU,IS,IS-6,AEY
small_airport,Bildudalur Airport,65.64129638671875,-23.546199798583984,EU,IS,IS-4,BIU
small_airport,Borgarfjörður eystri Airport,65.51640319824219,-13.80500030517578,EU,IS,IS-7,BGJ
small_airport,Bakkafjörður Airport,66.02189636230469,-14.824399948120115,EU,IS,IS-6,BJD
small_airport,Hjaltabakki Airport,65.64499664306639,-20.287500381469727,EU,IS,IS-5,BLO
small_airport,Búðardalur Airport,65.07530212402344,-21.80030059814453,EU,IS,IS-3,BQD
small_airport,Breiðdalsvík Airport,64.79000091552734,-14.02280044555664,EU,IS,IS-7,BXV
small_airport,Djúpivogur Airport,64.64420318603516,-14.28279972076416,EU,IS,IS-7,DJU
medium_airport,Egilsstaðir Airport,65.28330230712889,-14.401399612426758,EU,IS,IS-7,EGS
small_airport,Fáskrúðsfjörður Airport,64.9317016602,-14.0606002808,EU,IS,IS-7,FAS
small_airport,Fagurhólsmýri Airport,63.87469863891602,-16.64109992980957,EU,IS,IS-7,FAG
small_airport,Grundarfjörður Airport,64.99140167236328,-23.22470092773437,EU,IS,IS-3,GUU
small_airport,Gjögur Airport,65.99530029296875,-21.326900482177734,EU,IS,IS-4,GJR
small_airport,Grímsey Airport,66.5458,-18.0173,EU,IS,IS-6,GRY
small_airport,Hólmavík Airport,65.70469665527344,-21.696399688720703,EU,IS,IS-4,HVK
medium_airport,Hornafjordur Airport,64.29560089111328,-15.22719955444336,EU,IS,IS-7,HFN
small_airport,Holt Airport,66.0141804294,-23.4416913986,EU,IS,IS-4,FLI
medium_airport,Husavik Airport,65.95230102539061,-17.426000595092773,EU,IS,IS-6,HZK
small_airport,Krókstaðarmelar Airport,65.26640319824219,-20.846900939941406,EU,IS,IS-5,HVM
small_airport,Ingjaldssanður Airport,66.05000305175781,-23.69610023498535,EU,IS,IS-4,HLO
medium_airport,Ísafjörður Airport,66.05809783935547,-23.13529968261719,EU,IS,IS-4,IFJ
large_airport,Keflavik International Airport,63.98500061035156,-22.605600357055664,EU,IS,IS-2,KEF
small_airport,Kópasker Airport,66.31079864501953,-16.466699600219727,EU,IS,IS-6,OPA
small_airport,Sauðárkrókur Airport,65.73169708249999,-19.5727996826,EU,IS,IS-5,SAK
small_airport,Norðfjörður Airport,65.13189697265625,-13.746399879455565,EU,IS,IS-7,NOR
small_airport,Ólafsfjörður Airport,66.08329772949219,-18.66670036315918,EU,IS,IS-6,OFJ
medium_airport,Patreksfjordur Airport,65.55580139160156,-23.96500015258789,EU,IS,IS-4,PFJ
small_airport,Reykhólar Airport,65.45262908935547,-22.20611572265625,EU,IS,IS-4,RHA
small_airport,Rif Airport,64.9113998413,-23.8230991364,EU,IS,IS-3,OLI
small_airport,Raufarhöfn Airport,66.40640258789061,-15.918299674987793,EU,IS,IS-6,RFN
medium_airport,Reykjavik Airport,64.1299972534,-21.9405994415,EU,IS,IS-1,RKV
small_airport,Reykjahlíð Airport,65.65579986572266,-16.918100357055664,EU,IS,IS-6,MVA
medium_airport,Siglufjordur Airport,66.13330078125,-18.91670036315918,EU,IS,IS-6,SIJ
small_airport,Stykkishólmur Airport,65.05809783935547,-22.7942008972168,EU,IS,IS-3,SYK
small_airport,Þingeyri Airport,65.87030029296875,-23.559999465942386,EU,IS,IS-4,TEY
small_airport,Thorshofn Airport,66.21849822998047,-15.335599899291992,EU,IS,IS-6,THO
medium_airport,Vestmannaeyjar Airport,63.42430114746094,-20.27890014648437,EU,IS,IS-8,VEY
small_airport,Vopnafjörður Airport,65.72059631347656,-14.850600242614744,EU,IS,IS-7,VPN
small_airport,Baleela Airport,11.199444444400001,28.5230555556,AF,SD,SD-13,BJE
small_airport,Bahja Airport,19.8730555556,56.067777777799996,AS,OM,OM-WU,BJQ
seaplane_base,Bentota River Waterdrome,6.431,79.99600000000001,AS,LK,LK-1,BJT
large_airport,Priština International Airport,42.57279968261719,21.03580093383789,EU,KS,KS-U-A,PRN
small_airport,Bomai Airport,-6.3731666666699995,144.637,OC,PG,PG-CPK,BMH
small_airport,Bamburi Airport,-3.9819096237300005,39.7307682037,AF,KE,KE-300,BMQ
small_airport,Bamu Airport,-7.8485,143.2433,OC,PG,PG-WPD,BMZ
seaplane_base,Warm Spring Bay Seaplane Base,57.0887985229,-134.832992554,,US,US-AK,BNF
small_airport,Bodinumu Airport,-9.107777777779999,147.666722222,OC,PG,PG-CPM,BNM
small_airport,Bundi Airport,-5.7422222222200014,145.2275,OC,PG,PG-MPM,BNT
small_airport,Rurenabaque Airport,-14.4279003143,-67.4968032837,SA,BO,BO-B,RBQ
small_airport,Baures Airport,-13.5833330154,-63.5833320618,SA,BO,BO-B,BVL
heliport,Bolling Air Force Base,38.8428993225,-77.0160980225,,US,US-DC,BOF
small_airport,Brookings Airport,42.074600219699995,-124.290000916,,US,US-OR,BOK
small_airport,Bosset Airport,-7.240833333329999,141.092333333,OC,PG,PG-WPD,BOT
small_airport,Boang Airport,-3.3834,153.2812,OC,PG,PG-NIK,BOV
small_airport,Batuna Aerodrome,-8.56202777778,158.119305556,OC,SB,SB-WE,BPF
seaplane_base,Bartlett Cove Seaplane Base,58.455200195299994,-135.88499450700002,,US,US-AK,BQV
small_airport,Alenquer Airport,-1.9169999999999998,-54.7231,SA,BR,BR-PA,ALT
seaplane_base,Bimini North Seaplane Base,25.767000198364254,-79.25,,BS,BS-BI,NSB
small_airport,Blairsville,40.4447222222,-79.28863888890001,,US,US-PA,BSI
small_airport,Bensbach Airport,-8.858055555560002,141.259444444,OC,PG,PG-WPD,BSP
small_airport,Besakoa Airport,-15.6725,47.0616666667,AF,MG,MG-M,BSV
small_airport,Bulolo Airport,-7.216286671410002,146.649541855,OC,PG,PG-MPL,BUL
small_airport,Esperadinha Airport,14.8643055556,-24.746,AF,CV,CV-S,BVR
small_airport,Hukuntsi Airport,-23.98970031738281,21.758100509643555,AF,BW,BW-KG,HUK
small_airport,Bawan Airport,-6.396944444440002,146.88166666700002,OC,PG,PG-MPL,BWJ
small_airport,Bewani Airport,-3.0216666666700003,141.165277778,OC,PG,PG-SAN,BWP
seaplane_base,Blue Lagoon Seaplane Base,-16.965833333299994,177.369888889,OC,FJ,FJ-W,BXL
small_airport,Bunsil Airport,-5.7243,147.8667,OC,PG,PG-MPL,BXZ
small_airport,Boundary Airport,64.0783004761,-141.113006592,,US,US-AK,BYA
small_airport,Bella Yella Airport,7.369166666669999,-9.99372222222,AF,LR,LR-LO,BYL
seaplane_base,Beira Lake Seaplane Base,6.9294444444400005,79.85416666670002,AS,LK,LK-1,BYV
small_airport,Belmopan Airport,17.269599914550778,-88.77649688720703,,BZ,BZ-CY,BCV
medium_airport,Big Creek Airport,16.51936912536621,-88.40791320800781,,BZ,BZ-SC,BGK
medium_airport,Caye Caulker Airport,17.734699249267578,-88.03250122070312,,BZ,BZ-BZ,CUK
medium_airport,Caye Chapel Airport,17.7007999420166,-88.04109954833984,,BZ,BZ-BZ,CYC
medium_airport,Corozal Municipal Airport,18.382200241088867,-88.41190338134766,,BZ,BZ-CZL,CZH
medium_airport,Dangriga Airport,16.98250961303711,-88.23098754882812,,BZ,BZ-SC,DGA
small_airport,Independence Airport,16.534500122070312,-88.44129943847656,,BZ,BZ-SC,INB
small_airport,Melinda Airport,17.004299163800003,-88.30419921880001,,BZ,BZ-SC,MDB
small_airport,Orange Walk Airport,18.0467662811,-88.58386993410002,,BZ,BZ-OW,ORZ
medium_airport,Placencia Airport,16.536956787109375,-88.36151123046875,,BZ,BZ-SC,PLJ
medium_airport,Punta Gorda Airport,16.102399826,-88.80829620360001,,BZ,BZ-TOL,PND
medium_airport,Sartaneja Airport,18.35610008239746,-88.13079833984375,,BZ,BZ-CZL,SJX
medium_airport,San Pedro Airport,17.91390037536621,-87.97109985351562,,BZ,BZ-CY,SPR
small_airport,Matthew Spain Airport,17.1859,-89.0098,,BZ,BZ-CY,SQS
small_airport,Santa Cruz Airport,18.2721004486084,-88.456298828125,,BZ,BZ-CZL,STU
small_airport,Silver Creek Airport,16.725299835205078,-88.33999633789062,,BZ,BZ-SC,SVK
medium_airport,Belize City Municipal Airport,17.516389846801758,-88.19444274902344,,BZ,BZ-BZ,TZA
medium_airport,Bazaruto Island Airport,-21.541099548339844,35.472900390625,AF,MZ,MZ-I,BZB
small_airport,Bemolanga Airport,-17.6925,45.0888333333,AF,MG,MG-M,BZM
small_airport,Stuart Island Airstrip,50.40944743359999,-125.13161659200001,,CA,CA-BC,YRR
small_airport,Mary River Aerodrome,71.3241666667,-79.3569444444,,CA,CA-NU,YMV
seaplane_base,Bedwell Harbour Seaplane Base,48.75,-123.23300170899999,,CA,CA-BC,YBW
seaplane_base,Tofino Harbour Seaplane Base,49.155,-125.91,,CA,CA-BC,YTP
seaplane_base,Nanaimo Harbour Water Airport,49.1833000183,-123.94999694799999,,CA,CA-BC,ZNA
small_airport,Trail Airport,49.0555992126,-117.60900116,,CA,CA-BC,YZZ
small_airport,Merritt Airport,50.1227989197,-120.747001648,,CA,CA-BC,YMB
seaplane_base,Campbell River Seaplane Base,50.0499992371,-125.25,,CA,CA-BC,YHH
seaplane_base,Whistler/Green Lake Water Aerodrome,50.1436004639,-122.948997498,,CA,CA-BC,YWS
seaplane_base,Bamfield Seaplane Base,48.8333015442,-125.133003235,,CA,CA-BC,YBF
seaplane_base,Big Bay Seaplane Base,50.3923,-125.1372,,CA,CA-BC,YIG
small_airport,Chilko Lake (Tsylos Park Lodge) Airport,51.626098632799994,-124.14199829100001,,CA,CA-BC,CJH
seaplane_base,Pender Harbour Seaplane Base,49.6166992188,-124.01699829100001,,CA,CA-BC,YPT
seaplane_base,Ocean Falls Seaplane Base,52.3666992188,-127.717002869,,CA,CA-BC,ZOF
small_airport,Anahim Lake Airport,52.45249938964844,-125.3030014038086,,CA,CA-BC,YAA
small_airport,Douglas Lake Airport,50.1654600485,-120.17127335100001,,CA,CA-BC,DGF
small_airport,Fort MacKay/Albian Aerodrome,57.2238998413,-111.418998718,,CA,CA-AB,JHL
seaplane_base,Tahsis Seaplane Base,49.9166984558,-126.666999817,,CA,CA-BC,ZTS
small_airport,Duncan Airport,48.7545336204,-123.709702492,,CA,CA-BC,DUQ
small_airport,Sechelt-Gibsons Airport,49.460601806599996,-123.71900177,,CA,CA-BC,YHS
seaplane_base,Kitkatla Seaplane Base,53.7999992371,-130.432998657,,CA,CA-BC,YKK
seaplane_base,Powell Lake Seaplane Base,49.8833007812,-124.532997131,,CA,CA-BC,WPL
small_airport,Port Mcneill Airport,50.5755996704,-127.028999329,,CA,CA-BC,YMP
seaplane_base,Mansons Landing Seaplane Base,50.0666999817,-124.98300170899999,,CA,CA-BC,YMU
seaplane_base,Ganges Seaplane Base,48.8545,-123.4969,,CA,CA-BC,YGG
small_airport,Cherrabun Airport,-18.917777777800005,125.53777777799999,OC,AU,AU-WA,CBC
small_airport,Bob Quinn Lake Airport,56.9667015076,-130.25,,CA,CA-BC,YBO
small_airport,Williams Harbour Airport,52.56689834594727,-55.78469848632813,,CA,CA-NL,YWM
small_airport,Black Tickle Airport,53.469398498500006,-55.784999847399995,,CA,CA-NL,YBI
small_airport,St. Lewis (Fox Harbour) Airport,52.37279891967773,-55.67390060424805,,CA,CA-NL,YFX
small_airport,Port Hope Simpson Airport,52.528099060058594,-56.28609848022461,,CA,CA-NL,YHA
small_airport,Rigolet Airport,54.1796989440918,-58.45750045776367,,CA,CA-NL,YRG
small_airport,George T Lewis Airport,29.1352567648,-83.0483901501,,US,US-FL,CDK
small_airport,Diavik Airport,64.5113983154,-110.289001465,,CA,CA-NT,DVK
small_airport,Doris Lake,68.1252746582,-106.58528137200001,,CA,CA-NU,JOJ
small_airport,Colville Lake Airport,67.03330230712889,-126.08300018310548,,CA,CA-NT,YCK
small_airport,Fairview Airport,56.081401825,-118.434997559,,CA,CA-AB,ZFW
small_airport,Hinton/Jasper-Hinton Airport,53.3191986084,-117.752998352,,CA,CA-AB,YJP
small_airport,Whatì Airport,63.13169860839844,-117.24600219726562,,CA,CA-NT,YLE
small_airport,Fort McMurray / Mildred Lake Airport,57.0555992126,-111.573997498,,CA,CA-AB,NML
small_airport,St. Paul Airport,53.9933013916,-111.379997253,,CA,CA-AB,ZSP
small_airport,Taltheilei Narrows Airport,62.5980987549,-111.54299926799999,,CA,CA-NT,GSL
small_airport,Macmillan Pass Airport,63.181098938000005,-130.20199585,,CA,CA-YT,XMP
small_airport,Great Bear Lake Airport,66.7031021118,-119.70700073200001,,CA,CA-NT,DAS
small_airport,Fort Mackay / Firebag,57.2758333344,-110.976666667,,CA,CA-AB,YFI
small_airport,Okoyo Airport,-1.4483300447463991,15.0733003616333,AF,CG,CG-8,OKG
seaplane_base,Craig Seaplane Base,55.47880172729492,-133.14799499511722,,US,US-AK,CGA
small_airport,Cape Gloucester Airport,-5.458965268199999,148.432416916,OC,PG,PG-WBK,CGC
small_airport,Casiguran Airport,16.1941,122.0651,AS,PH,PH-AUR,CGG
small_airport,Chinguetti Airport,20.5055,-12.3978,AF,MR,MR-07,CGT
small_airport,Circle Hot Springs Airport,65.485496521,-144.61099243200002,,US,US-AK,CHP
seaplane_base,Chomley Seaplane Base,55.217,-132.21,,US,US-AK,CIV
small_airport,Laurie River Airport,56.2486000061,-101.304000854,,CA,CA-MB,LRQ
small_airport,Cluff Lake Airport,58.391101837200004,-109.51599884,,CA,CA-SK,XCL
small_airport,Summer Beaver Airport,52.70859909057617,-88.54190063476562,,CA,CA-ON,SUR
small_airport,Crooked Creek Airport,61.867900848400005,-158.13499450700002,,US,US-AK,CKD
small_airport,Wapekeka Airport,53.84920120239258,-89.57939910888672,,CA,CA-ON,YAX
small_airport,Wunnumin Lake Airport,52.89390182495117,-89.28919982910156,,CA,CA-ON,WNN
small_airport,Opapimiskan Lake Airport,52.6067008972,-90.3768997192,,CA,CA-ON,YBS
small_airport,North Spirit Lake Airport,52.4900016784668,-92.97109985351562,,CA,CA-ON,YNO
small_airport,Crane Island Airstrip,48.5978,-122.9979,,US,US-WA,CKR
small_airport,Cordova Municipal Airport,60.5438995361,-145.727005005,,US,US-AK,CKU
small_airport,Chicken Airport,64.0712966919,-141.95199585,,US,US-AK,CKX
small_airport,Caia Airport,-17.8331,35.3341,AF,MZ,MZ-S,CMZ
small_airport,Tangshan Sannühe Airport,39.7178001404,118.00262451200001,AS,CN,CN-13,TVS
medium_airport,Zhangjiakou Ningyuan Airport,40.7386016846,114.930000305,AS,CN,CN-13,ZQZ
medium_airport,Baoshan Yunduan Airport,25.0533008575,99.168296814,AS,CN,CN-53,BSD
small_airport,Dazu Air Base,29.636227,105.77362099999999,AS,CN,CN-50,DZU
medium_airport,Lintsang Airfield,23.738100051900002,100.025001526,AS,CN,CN-53,LNJ
medium_airport,Bao'anying Airport,26.54,101.79852,AS,CN,CN-51,PZI
medium_airport,Foshan Shadi Airport,23.0832996368,113.069999695,AS,CN,CN-44,FUO
medium_airport,Huizhou Airport,23.0499992371,114.599998474,AS,CN,CN-44,HUZ
medium_airport,Shaoguan Guitou Airport,24.9785995483,113.42099762,AS,CN,CN-44,HSC
medium_airport,Jinggangshan Airport,26.8568992615,114.73699951200001,AS,CN,CN-36,JGS
medium_airport,Baise Youjiang Airport,23.7206001282,106.959999084,AS,CN,CN-45,AEB
medium_airport,Dongying Shengli Airport,37.508598327600005,118.788002014,AS,CN,CN-37,DOY
medium_airport,Xingcheng Air Base,40.580299377399996,120.69799804700001,AS,CN,CN-21,XEN
medium_airport,Altay Air Base,47.7498855591,88.0858078003,AS,CN,CN-65,AAT
medium_airport,Tianshui Maijishan Airport,34.559398651100004,105.86000061,AS,CN,CN-62,THQ
medium_airport,Zhangye Ganzhou Airport,38.8018989563,100.67500305200001,AS,CN,CN-62,YZY
medium_airport,Dandong Airport,40.0247001648,124.28600311299999,AS,CN,CN-21,DDG
small_airport,Nantong Airport,32.0708007812,120.975997925,AS,CN,CN-32,NTG
small_airport,Bearskin Lake Airport,53.965599060058594,-91.0271987915039,,CA,CA-ON,XBE
small_airport,Brockville - Thousand Islands Regional Tackaberry Airport,44.6394004822,-75.7502975464,,CA,CA-ON,XBR
small_airport,Kingfisher Lake Airport,53.01250076293945,-89.85530090332031,,CA,CA-ON,KIF
small_airport,Kincardine Airport,44.201400756800005,-81.6066970825,,CA,CA-ON,YKD
small_airport,Ogoki Post Airport,51.65859985350001,-85.9017028809,,CA,CA-ON,YOG
small_airport,El Troncal Airport,7.02106,-71.388901,SA,CO,CO-ARA,ARQ
small_airport,La Chorrera Airport,-0.733333,-73.01666999999999,SA,CO,CO-AMA,LCR
small_airport,Las Cruces Airport,7.38322,-73.505402,SA,CO,CO-SAN,SNT
small_airport,Tarapacá Airport,-2.867,-69.733002,SA,CO,CO-AMA,TCD
small_airport,Bar River Airport,46.42029953,-84.0922012329,,CA,CA-ON,YEB
small_airport,Cape Orford Airport,-5.448333333330001,152.081944444,OC,PG,PG-EBR,CPI
small_airport,Poplar Hill Airport,52.11330032348633,-94.25559997558594,,CA,CA-ON,YHP
small_airport,Keewaywin Airport,52.9911003113,-92.8364028931,,CA,CA-ON,KEW
small_airport,Lebel-sur-Quevillon Airport,49.0303001404,-77.0171966553,,CA,CA-QC,YLS
small_airport,Snap Lake Airport,63.593601226800004,-110.90599823,,CA,CA-NT,YNX
small_airport,La Sarre Airport,48.917198181152,-79.178596496582,,CA,CA-QC,SSQ
small_airport,Chisasibi Airport,53.80559921264648,-78.91690063476562,,CA,CA-QC,YKU
heliport,Rentschler Heliport,41.7517,-72.6253,,US,US-CT,EHT
small_airport,Tête-à-la-Baleine Airport,50.674400329589844,-59.38359832763672,,CA,CA-QC,ZTB
small_airport,Kegaska Airport,50.1958007812,-61.2658004761,,CA,CA-QC,ZKG
small_airport,Donaldson Airport,61.662200927700006,-73.3214035034,,CA,CA-QC,YAU
seaplane_base,Ottawa / Rockcliffe Seaplane Base,45.463832946100005,-75.64254283910002,,CA,CA-ON,TR7
small_airport,La Tabatière Airport,50.8307991027832,-58.97560119628906,,CA,CA-QC,ZLT
small_airport,Preston Airport,20.73500061035156,-75.6583023071289,,CU,CU-11,PST
small_airport,Hollister Municipal Airport,36.8932991028,-121.41000366200001,,US,US-CA,HLI
small_airport,Cape Vogel Airport,-9.67,150.019722222,OC,PG,PG-MBA,CVL
small_airport,Chitina Airport,61.582901001,-144.427001953,,US,US-AK,CXC
medium_airport,Geçitkale Air Base,35.235946655300005,33.724357605,AS,CY,CY-03,GEC
medium_airport,Cat Lake Airport,51.72719955444336,-91.82440185546876,,CA,CA-ON,YAC
small_airport,La Grande-3 Airport,53.5717010498,-76.19640350339998,,CA,CA-QC,YAR
medium_airport,Fort Frances Municipal Airport,48.65420150756836,-93.439697265625,,CA,CA-ON,YAG
medium_airport,La Grande-4 Airport,53.754699707,-73.67530059810001,,CA,CA-QC,YAH
medium_airport,Alert Bay Airport,50.58219909667969,-126.91600036621094,,CA,CA-BC,YAL
medium_airport,Sault Ste Marie Airport,46.48500061035156,-84.5093994140625,,CA,CA-ON,YAM
medium_airport,Kasabonika Airport,53.52470016479492,-88.6427993774414,,CA,CA-ON,XKS
medium_airport,Kangirsuk Airport,60.027198791503906,-69.99919891357422,,CA,CA-QC,YKG
medium_airport,Attawapiskat Airport,52.9275016784668,-82.43190002441406,,CA,CA-ON,YAT
heliport,Halifax / CFB Shearwater Heliport,44.639701843299996,-63.4994010925,,CA,CA-NS,YAW
medium_airport,St. Anthony Airport,51.391899108900006,-56.083099365200006,,CA,CA-NL,YAY
medium_airport,Tofino / Long Beach Airport,49.0798255464,-125.775604248,,CA,CA-BC,YAZ
small_airport,Banff Airport,51.2073404699,-115.541861057,,CA,CA-AB,YBA
medium_airport,Kugaaruk Airport,68.5344009399,-89.80809783939999,,CA,CA-NU,YBB
medium_airport,Baie Comeau Airport,49.13249969482422,-68.20439910888672,,CA,CA-QC,YBC
medium_airport,Bella Coola Airport,52.38750076293945,-126.59600067138672,,CA,CA-BC,QBC
medium_airport,Uranium City Airport,59.5614013671875,-108.4810028076172,,CA,CA-SK,YBE
medium_airport,Bonnyville Airport,54.30419921875,-110.74400329589844,,CA,CA-AB,YBY
medium_airport,CFB Bagotville,48.33060073852539,-70.99639892578125,,CA,CA-QC,YBG
medium_airport,Baker Lake Airport,64.29889678960001,-96.077796936,,CA,CA-NU,YBK
